transaction_id,transaction_date,customer_id,product_id,store_id,promo_id,quantity,unit_price,total_amount,discount_amount
TXN_0000805,2023-07-06,CUST_00003,PROD_00097,STR_002,,5,48.07,240.35,0.0
TXN_0000806,2022-12-13,CUST_00172,PROD_00045,STR_001,PROMO_0015,2,920.5,1583.24,257.76
TXN_0000807,2023-04-23,CUST_00072,PROD_00075,STR_006,,2,149.83,299.66,0.0
TXN_0000808,2023-10-16,CUST_00187,PROD_00079,STR_004,,6,164.75,988.5,0.0
TXN_0000809,2023-05-30,CUST_00136,PROD_00028,STR_004,PROMO_0010,9,572.38,3124.54,2026.88
TXN_0000810,2023-08-01,CUST_00002,PROD_00093,STR_002,,5,175.91,879.55,0.0
TXN_0000811,2023-02-09,CUST_00122,PROD_00047,STR_010,,4,920.87,3683.48,0.0
TXN_0000812,2024-06-28,CUST_00047,PROD_00046,STR_007,,3,442.47,1327.41,0.0
TXN_0000813,2023-04-02,CUST_00081,PROD_00016,STR_008,PROMO_0002,7,218.2,927.69,599.71
TXN_0000814,2023-12-22,CUST_00093,PROD_00091,STR_005,,2,522.13,1044.26,0.0
TXN_0000815,2022-07-02,CUST_00073,PROD_00059,STR_010,PROMO_0008,9,723.53,5847.08,664.69
TXN_0000816,2024-01-01,CUST_00058,PROD_00071,STR_007,,5,688.61,3443.05,0.0
TXN_0000817,2022-03-25,CUST_00018,PROD_00061,STR_006,,5,985.04,4925.2,0.0
TXN_0000818,2024-09-12,CUST_00173,PROD_00014,STR_007,,3,17.72,53.16,0.0
TXN_0000819,2024-06-25,CUST_00031,PROD_00019,STR_007,,8,525.05,4200.4,0.0
TXN_0000820,2024-06-20,CUST_00190,PROD_00022,STR_002,,7,696.56,4875.92,0.0
TXN_0000821,2024-08-22,CUST_00153,PROD_00052,STR_002,,6,975.33,5851.98,0.0
TXN_0000822,2022-04-21,CUST_00072,PROD_00098,STR_010,,4,838.92,3355.68,0.0
TXN_0000823,2024-01-04,CUST_00165,PROD_00052,STR_006,,10,276.61,2766.1,0.0
TXN_0000824,2022-10-30,CUST_00125,PROD_00066,STR_005,,8,668.34,5346.72,0.0
TXN_0000825,2024-02-17,CUST_00060,PROD_00081,STR_003,PROMO_0005,3,769.16,1683.99,623.49
TXN_0000826,2022-07-06,CUST_00007,PROD_00023,STR_007,PROMO_0002,1,104.11,75.57,28.54
TXN_0000827,2024-11-23,CUST_00195,PROD_00010,STR_009,PROMO_0010,10,680.81,4558.33,2249.77
TXN_0000828,2023-08-16,CUST_00130,PROD_00034,STR_009,PROMO_0011,8,793.77,4609.87,1740.29
TXN_0000829,2024-04-03,CUST_00005,PROD_00098,STR_001,,6,810.43,4862.58,0.0
TXN_0000830,2023-04-09,CUST_00097,PROD_00057,STR_008,PROMO_0008,7,880.73,4984.17,1180.94
TXN_0000831,2023-10-04,CUST_00200,PROD_00039,STR_003,,1,37.7,37.7,0.0
TXN_0000832,2022-03-25,CUST_00100,PROD_00063,STR_002,,8,433.53,3468.24,0.0
TXN_0000833,2022-08-23,CUST_00176,PROD_00070,STR_010,,10,676.65,6766.5,0.0
TXN_0000834,2022-08-02,CUST_00130,PROD_00008,STR_007,,8,478.53,3828.24,0.0
TXN_0000835,2022-11-08,CUST_00158,PROD_00087,STR_006,,5,497.22,2486.1,0.0
TXN_0000836,2023-06-17,CUST_00094,PROD_00045,STR_010,PROMO_0001,5,323.88,1445.01,174.39
TXN_0000837,2023-09-28,CUST_00098,PROD_00013,STR_007,,1,766.37,766.37,0.0
TXN_0000838,2024-06-03,CUST_00015,PROD_00085,STR_004,,6,991.99,5951.94,0.0
TXN_0000839,2023-12-12,CUST_00022,PROD_00089,STR_002,,4,238.45,953.8,0.0
TXN_0000840,2022-08-11,CUST_00118,PROD_00085,STR_007,PROMO_0009,5,118.9,477.53,116.97
TXN_0000841,2023-05-07,CUST_00006,PROD_00090,STR_008,,10,517.19,5171.9,0.0
TXN_0000842,2022-10-08,CUST_00147,PROD_00050,STR_006,,10,27.13,271.3,0.0
TXN_0000843,2022-05-06,CUST_00177,PROD_00087,STR_004,,10,102.24,1022.4,0.0
TXN_0000844,2024-01-28,CUST_00171,PROD_00044,STR_003,,6,499.25,2995.5,0.0
TXN_0000845,2023-06-01,CUST_00052,PROD_00064,STR_002,,10,303.02,3030.2,0.0
TXN_0000846,2024-09-07,CUST_00103,PROD_00029,STR_010,PROMO_0005,9,218.01,984.38,977.71
TXN_0000847,2022-10-02,CUST_00152,PROD_00044,STR_005,,2,719.12,1438.24,0.0
TXN_0000848,2023-05-02,CUST_00110,PROD_00027,STR_006,,2,568.6,1137.2,0.0
TXN_0000849,2024-09-12,CUST_00077,PROD_00056,STR_009,,2,653.28,1306.56,0.0
TXN_0000850,2022-04-01,CUST_00160,PROD_00066,STR_008,,6,204.08,1224.48,0.0
TXN_0000851,2022-01-08,CUST_00048,PROD_00074,STR_008,PROMO_0012,9,184.7,1193.03,469.27
TXN_0000852,2023-12-04,CUST_00120,PROD_00035,STR_009,,4,662.5,2650.0,0.0
TXN_0000853,2023-03-01,CUST_00145,PROD_00094,STR_001,,10,853.51,8535.1,0.0
TXN_0000854,2022-11-22,CUST_00062,PROD_00020,STR_005,,9,204.64,1841.76,0.0
TXN_0000855,2022-09-19,CUST_00017,PROD_00082,STR_004,,7,413.21,2892.47,0.0
TXN_0000856,2024-06-14,CUST_00154,PROD_00031,STR_007,PROMO_0003,7,270.6,1580.9,313.3
TXN_0000857,2022-09-04,CUST_00080,PROD_00060,STR_008,PROMO_0004,4,117.99,279.08,192.88
TXN_0000858,2024-01-31,CUST_00010,PROD_00026,STR_003,,9,991.34,8922.06,0.0
TXN_0000859,2022-05-17,CUST_00141,PROD_00023,STR_001,PROMO_0013,5,140.75,580.6,123.15
TXN_0000860,2022-07-21,CUST_00155,PROD_00039,STR_002,PROMO_0015,8,783.32,5716.55,550.01
TXN_0000861,2024-08-12,CUST_00024,PROD_00051,STR_003,,7,897.29,6281.03,0.0
TXN_0000862,2023-11-05,CUST_00031,PROD_00067,STR_010,,4,116.37,465.48,0.0
TXN_0000863,2024-09-11,CUST_00061,PROD_00077,STR_002,,9,255.55,2299.95,0.0
TXN_0000864,2023-10-30,CUST_00100,PROD_00096,STR_004,,6,332.64,1995.84,0.0
TXN_0000865,2023-09-19,CUST_00113,PROD_00053,STR_005,PROMO_0004,7,221.92,797.74,755.7
TXN_0000866,2023-10-29,CUST_00180,PROD_00015,STR_006,,10,60.65,606.5,0.0
TXN_0000867,2024-01-12,CUST_00072,PROD_00019,STR_006,,9,426.66,3839.94,0.0
TXN_0000868,2023-08-19,CUST_00006,PROD_00083,STR_010,,8,717.09,5736.72,0.0
TXN_0000869,2022-01-08,CUST_00014,PROD_00089,STR_004,,1,842.27,842.27,0.0
TXN_0000870,2022-02-28,CUST_00180,PROD_00047,STR_002,,5,554.96,2774.8,0.0
TXN_0000871,2024-04-09,CUST_00100,PROD_00002,STR_007,,9,867.62,7808.58,0.0
TXN_0000872,2022-11-06,CUST_00194,PROD_00031,STR_005,,5,304.38,1521.9,0.0
TXN_0000873,2023-08-03,CUST_00197,PROD_00083,STR_007,PROMO_0008,4,860.12,2290.99,1149.49
TXN_0000874,2022-01-22,CUST_00121,PROD_00095,STR_007,PROMO_0013,1,277.67,146.27,131.4
TXN_0000875,2023-05-16,CUST_00026,PROD_00021,STR_005,,6,718.8,4312.8,0.0
TXN_0000876,2024-04-04,CUST_00187,PROD_00071,STR_006,,9,71.04,639.36,0.0
TXN_0000877,2022-10-24,CUST_00165,PROD_00083,STR_003,,8,696.73,5573.84,0.0
TXN_0000878,2022-01-28,CUST_00079,PROD_00041,STR_010,PROMO_0007,8,792.06,5449.16,887.32
TXN_0000879,2024-11-17,CUST_00167,PROD_00098,STR_003,PROMO_0012,2,115.27,118.42,112.12
TXN_0000880,2022-01-07,CUST_00082,PROD_00058,STR_008,,10,687.32,6873.2,0.0
TXN_0000881,2024-08-31,CUST_00084,PROD_00037,STR_004,,3,264.38,793.14,0.0
TXN_0000882,2023-01-22,CUST_00147,PROD_00029,STR_001,PROMO_0015,2,417.42,651.35,183.49
TXN_0000883,2022-12-18,CUST_00161,PROD_00030,STR_002,,1,923.5,923.5,0.0
TXN_0000884,2024-12-13,CUST_00044,PROD_00007,STR_007,,8,202.27,1618.16,0.0
TXN_0000885,2023-06-19,CUST_00044,PROD_00073,STR_002,PROMO_0002,10,431.76,2240.34,2077.26
TXN_0000886,2023-04-30,CUST_00117,PROD_00087,STR_008,,1,719.99,719.99,0.0
TXN_0000887,2022-07-20,CUST_00069,PROD_00037,STR_008,PROMO_0014,2,228.36,266.71,190.01
TXN_0000888,2022-06-09,CUST_00154,PROD_00028,STR_005,,7,134.55,941.85,0.0
TXN_0000889,2023-08-19,CUST_00038,PROD_00004,STR_005,,4,421.24,1684.96,0.0
TXN_0000890,2024-02-21,CUST_00064,PROD_00048,STR_010,,5,239.31,1196.55,0.0
TXN_0000891,2024-07-03,CUST_00083,PROD_00089,STR_007,,8,90.31,722.48,0.0
TXN_0000892,2023-04-21,CUST_00189,PROD_00077,STR_005,,4,714.77,2859.08,0.0
TXN_0000893,2022-09-17,CUST_00121,PROD_00046,STR_010,PROMO_0006,2,99.8,105.99,93.61
TXN_0000894,2022-04-12,CUST_00002,PROD_00033,STR_009,,10,711.02,7110.2,0.0
TXN_0000895,2022-03-13,CUST_00172,PROD_00048,STR_003,,10,384.03,3840.3,0.0
TXN_0000896,2023-04-09,CUST_00087,PROD_00060,STR_003,PROMO_0003,9,45.92,298.93,114.35
TXN_0000897,2023-03-28,CUST_00037,PROD_00034,STR_002,,2,320.73,641.46,0.0
TXN_0000898,2023-12-10,CUST_00072,PROD_00096,STR_006,PROMO_0014,6,48.94,150.34,143.3
TXN_0000899,2024-03-19,CUST_00157,PROD_00098,STR_005,,7,286.51,2005.57,0.0
TXN_0000900,2024-07-15,CUST_00081,PROD_00095,STR_008,,9,316.45,2848.05,0.0
TXN_0000901,2024-03-25,CUST_00163,PROD_00057,STR_001,,3,557.9,1673.7,0.0
TXN_0000902,2023-06-09,CUST_00042,PROD_00091,STR_008,PROMO_0001,4,152.88,451.54,159.98
TXN_0000903,2023-11-05,CUST_00127,PROD_00006,STR_008,,7,120.44,843.08,0.0
TXN_0000904,2024-12-02,CUST_00118,PROD_00064,STR_002,,6,988.87,5933.22,0.0
TXN_0000905,2022-07-27,CUST_00044,PROD_00096,STR_009,PROMO_0014,3,128.04,315.8,68.32
TXN_0000906,2023-06-17,CUST_00055,PROD_00075,STR_001,,5,565.43,2827.15,0.0
TXN_0000907,2024-02-01,CUST_00197,PROD_00064,STR_002,PROMO_0015,9,768.01,6327.49,584.6
TXN_0000908,2023-07-13,CUST_00175,PROD_00016,STR_007,,6,30.83,184.98,0.0
TXN_0000909,2022-10-20,CUST_00083,PROD_00020,STR_001,,6,592.39,3554.34,0.0
TXN_0000910,2022-09-14,CUST_00123,PROD_00059,STR_005,,2,462.93,925.86,0.0
TXN_0000911,2023-09-19,CUST_00012,PROD_00084,STR_010,,10,659.72,6597.2,0.0
TXN_0000912,2022-01-30,CUST_00188,PROD_00073,STR_003,,8,328.29,2626.32,0.0
TXN_0000913,2022-12-21,CUST_00073,PROD_00042,STR_001,,4,863.96,3455.84,0.0
TXN_0000914,2022-12-15,CUST_00024,PROD_00052,STR_005,,2,549.42,1098.84,0.0
TXN_0000915,2022-07-23,CUST_00103,PROD_00012,STR_001,,3,243.88,731.64,0.0
TXN_0000916,2022-11-25,CUST_00073,PROD_00083,STR_003,,4,167.13,668.52,0.0
TXN_0000917,2022-02-04,CUST_00189,PROD_00040,STR_010,,2,302.05,604.1,0.0
TXN_0000918,2024-07-05,CUST_00126,PROD_00058,STR_007,PROMO_0006,3,362.25,781.71,305.04
TXN_0000919,2024-02-23,CUST_00024,PROD_00097,STR_007,,8,272.14,2177.12,0.0
TXN_0000920,2022-09-20,CUST_00110,PROD_00012,STR_001,,6,615.8,3694.8,0.0
TXN_0000921,2022-07-11,CUST_00058,PROD_00083,STR_003,,9,345.04,3105.36,0.0
TXN_0000922,2023-07-24,CUST_00022,PROD_00038,STR_008,,8,529.64,4237.12,0.0
TXN_0000923,2024-10-07,CUST_00077,PROD_00020,STR_003,,7,83.79,586.53,0.0
TXN_0000924,2022-02-28,CUST_00076,PROD_00073,STR_001,,5,842.33,4211.65,0.0
TXN_0000925,2023-08-06,CUST_00106,PROD_00013,STR_008,PROMO_0002,9,81.15,526.0,204.35
TXN_0000926,2024-09-21,CUST_00150,PROD_00011,STR_009,,10,813.76,8137.6,0.0
TXN_0000927,2023-02-02,CUST_00046,PROD_00024,STR_007,,1,118.37,118.37,0.0
TXN_0000928,2024-04-10,CUST_00077,PROD_00041,STR_010,,1,87.87,87.87,0.0
TXN_0000929,2024-08-26,CUST_00068,PROD_00044,STR_003,,8,758.57,6068.56,0.0
TXN_0000930,2022-03-17,CUST_00155,PROD_00034,STR_002,,4,189.16,756.64,0.0
TXN_0000931,2024-07-11,CUST_00168,PROD_00062,STR_008,PROMO_0002,7,536.7,3546.56,210.34
TXN_0000932,2022-03-16,CUST_00155,PROD_00093,STR_008,,7,869.44,6086.08,0.0
TXN_0000933,2024-10-25,CUST_00093,PROD_00089,STR_007,,5,620.41,3102.05,0.0
TXN_0000934,2022-06-17,CUST_00005,PROD_00090,STR_004,PROMO_0004,5,92.2,414.73,46.27
TXN_0000935,2024-10-12,CUST_00167,PROD_00031,STR_007,,1,213.18,213.18,0.0
TXN_0000936,2022-01-31,CUST_00119,PROD_00019,STR_008,,9,194.96,1754.64,0.0
TXN_0000937,2022-03-16,CUST_00114,PROD_00063,STR_008,PROMO_0003,7,26.71,115.46,71.51
TXN_0000938,2024-12-07,CUST_00052,PROD_00038,STR_010,,1,860.5,860.5,0.0
TXN_0000939,2022-06-29,CUST_00111,PROD_00054,STR_008,PROMO_0011,7,55.67,221.56,168.13
TXN_0000940,2023-10-10,CUST_00075,PROD_00005,STR_008,,10,597.86,5978.6,0.0
TXN_0000941,2023-11-22,CUST_00157,PROD_00087,STR_008,,7,488.67,3420.69,0.0
TXN_0000942,2023-08-14,CUST_00109,PROD_00074,STR_006,,4,715.72,2862.88,0.0
TXN_0000943,2022-07-11,CUST_00107,PROD_00061,STR_002,,9,68.19,613.71,0.0
TXN_0000944,2024-04-30,CUST_00115,PROD_00090,STR_007,,8,624.58,4996.64,0.0
TXN_0000945,2023-01-28,CUST_00121,PROD_00045,STR_008,,1,165.53,165.53,0.0
TXN_0000946,2024-01-07,CUST_00176,PROD_00044,STR_010,,4,510.1,2040.4,0.0
TXN_0000947,2024-12-26,CUST_00107,PROD_00087,STR_006,PROMO_0012,8,135.5,839.38,244.62
TXN_0000948,2022-08-26,CUST_00160,PROD_00027,STR_005,,8,800.76,6406.08,0.0
TXN_0000949,2022-11-16,CUST_00126,PROD_00013,STR_007,PROMO_0004,2,668.72,1176.49,160.95
TXN_0000950,2024-12-15,CUST_00092,PROD_00034,STR_006,PROMO_0001,8,307.13,1229.34,1227.7
TXN_0000951,2024-12-01,CUST_00129,PROD_00005,STR_002,,3,178.84,536.52,0.0
TXN_0000952,2024-09-06,CUST_00031,PROD_00072,STR_004,,6,433.47,2600.82,0.0
TXN_0000953,2022-01-15,CUST_00091,PROD_00099,STR_001,,8,261.53,2092.24,0.0
TXN_0000954,2023-04-13,CUST_00155,PROD_00086,STR_002,PROMO_0012,9,271.15,1358.88,1081.47
TXN_0000955,2023-10-16,CUST_00118,PROD_00097,STR_002,,1,927.0,927.0,0.0
TXN_0000956,2024-10-24,CUST_00027,PROD_00072,STR_001,,2,782.74,1565.48,0.0
TXN_0000957,2022-06-06,CUST_00053,PROD_00047,STR_003,,9,109.88,988.92,0.0
TXN_0000958,2024-10-26,CUST_00128,PROD_00094,STR_002,,5,709.62,3548.1,0.0
TXN_0000959,2024-03-19,CUST_00036,PROD_00016,STR_004,,3,648.86,1946.58,0.0
TXN_0000960,2023-02-24,CUST_00002,PROD_00032,STR_008,,8,969.79,7758.32,0.0
TXN_0000961,2024-08-25,CUST_00194,PROD_00054,STR_006,PROMO_0005,6,290.32,1362.88,379.04
TXN_0000962,2024-07-29,CUST_00108,PROD_00030,STR_003,,4,155.85,623.4,0.0
TXN_0000963,2024-12-24,CUST_00118,PROD_00067,STR_006,,7,416.34,2914.38,0.0
TXN_0000964,2022-08-02,CUST_00184,PROD_00067,STR_002,,1,445.37,445.37,0.0
TXN_0000965,2023-10-13,CUST_00198,PROD_00022,STR_007,,2,341.61,683.22,0.0
TXN_0000966,2022-06-12,CUST_00148,PROD_00008,STR_009,PROMO_0015,1,396.3,262.09,134.21
TXN_0000967,2024-03-05,CUST_00180,PROD_00071,STR_005,,5,422.21,2111.05,0.0
TXN_0000968,2024-08-17,CUST_00157,PROD_00019,STR_007,PROMO_0005,6,909.68,2974.14,2483.94
TXN_0000969,2022-07-02,CUST_00160,PROD_00080,STR_008,,8,645.66,5165.28,0.0
TXN_0000970,2023-03-16,CUST_00104,PROD_00100,STR_004,,6,888.24,5329.44,0.0
TXN_0000971,2022-06-27,CUST_00100,PROD_00093,STR_003,,5,88.86,444.3,0.0
TXN_0000972,2022-06-15,CUST_00080,PROD_00067,STR_006,PROMO_0002,9,991.96,6425.65,2501.99
TXN_0000973,2024-02-13,CUST_00139,PROD_00076,STR_005,,3,28.3,84.9,0.0
TXN_0000974,2022-11-05,CUST_00109,PROD_00065,STR_002,,4,833.07,3332.28,0.0
TXN_0000975,2024-08-04,CUST_00013,PROD_00097,STR_002,PROMO_0009,1,842.38,665.89,176.49
TXN_0000976,2022-11-07,CUST_00117,PROD_00044,STR_004,,8,301.47,2411.76,0.0
TXN_0000977,2023-02-13,CUST_00161,PROD_00086,STR_009,,10,567.77,5677.7,0.0
TXN_0000978,2024-03-23,CUST_00184,PROD_00074,STR_003,PROMO_0011,10,237.67,1418.52,958.18
TXN_0000979,2022-11-10,CUST_00050,PROD_00100,STR_006,PROMO_0006,7,522.07,2622.45,1032.04
TXN_0000980,2023-07-11,CUST_00106,PROD_00011,STR_002,,8,102.5,820.0,0.0
TXN_0000981,2024-12-28,CUST_00095,PROD_00087,STR_009,PROMO_0004,1,427.76,320.49,107.27
TXN_0000982,2023-09-29,CUST_00102,PROD_00034,STR_010,,7,590.3,4132.1,0.0
TXN_0000983,2023-04-04,CUST_00177,PROD_00063,STR_007,,8,638.28,5106.24,0.0
TXN_0000984,2022-09-07,CUST_00181,PROD_00066,STR_009,PROMO_0012,3,148.62,331.73,114.13
TXN_0000985,2022-03-03,CUST_00009,PROD_00096,STR_003,,2,696.0,1392.0,0.0
TXN_0000986,2024-05-01,CUST_00155,PROD_00053,STR_002,,9,372.49,3352.41,0.0
TXN_0000987,2024-02-11,CUST_00096,PROD_00040,STR_006,PROMO_0009,2,372.74,656.78,88.7
TXN_0000988,2022-11-19,CUST_00151,PROD_00054,STR_001,PROMO_0003,5,297.51,1318.02,169.53
TXN_0000989,2024-12-05,CUST_00001,PROD_00016,STR_009,PROMO_0014,5,889.61,2745.13,1702.92
TXN_0000990,2024-01-17,CUST_00145,PROD_00058,STR_006,PROMO_0008,6,72.23,299.95,133.43
TXN_0000991,2023-05-29,CUST_00156,PROD_00017,STR_003,,7,477.85,3344.95,0.0
TXN_0000992,2022-12-31,CUST_00171,PROD_00058,STR_003,,9,638.28,5744.52,0.0
TXN_0000993,2022-01-05,CUST_00160,PROD_00053,STR_007,,6,93.87,563.22,0.0
TXN_0000994,2022-01-20,CUST_00012,PROD_00086,STR_008,,4,900.74,3602.96,0.0
TXN_0000995,2024-11-09,CUST_00182,PROD_00004,STR_010,,5,647.69,3238.45,0.0
TXN_0000996,2022-05-19,CUST_00159,PROD_00070,STR_010,PROMO_0009,5,563.24,2567.48,248.72
TXN_0000997,2022-06-21,CUST_00193,PROD_00061,STR_009,,1,957.51,957.51,0.0
TXN_0000998,2024-06-10,CUST_00047,PROD_00003,STR_005,,1,124.68,124.68,0.0
TXN_0000999,2024-11-05,CUST_00149,PROD_00057,STR_002,,4,249.06,996.24,0.0
TXN_0001000,2024-02-07,CUST_00012,PROD_00063,STR_001,,9,608.82,5479.38,0.0
